CustomerId,Churn
15739548,0
15567860,1
15725679,0
15637857,0
15694188,0
15626156,0
15625824,0
15633112,0
15665110,0
15653251,1
15640855,0
15684865,1
15763665,0
15807524,0
15567893,0
15693893,0
15722037,0
15639004,0
15634891,0
15692408,0
15717736,0
15597591,1
15681446,0
15635972,0
15651943,0
15655298,0
15668629,0
15685829,1
15691647,1
15770711,0
15775318,0
15608968,1
15698619,0
15585490,1
15612140,0
15568876,1
15736008,0
15589449,0
15577683,0
15754599,0
15725737,1
15699634,0
15782659,1
15625586,0
15739292,0
15706268,0
15779390,0
15674328,0
15734610,0
15595842,0
15809837,0
15602280,0
15702789,1
15791216,0
15812262,0
15609319,0
15672912,0
15584704,0
15583480,0
15754177,0
15679148,1
15596984,0
15624437,0
15568032,0
15573086,1
15750056,0
15631800,0
15589715,1
15746341,0
15662232,1
15607330,0
15670755,0
15777576,0
15613656,0
15621629,0
15771750,0
15580701,0
15727021,0
15572022,0
15602124,0
15684147,1
15691387,1
15656100,0
15637891,0
15800229,0
15671124,0
15731327,0
15667742,0
15701042,0
15691840,0
15769915,0
15760873,0
15600974,1
15690452,1
15693752,1
15662641,1
15663312,0
15815097,1
15626233,0
15581893,0
15648638,0
15604119,1
15713644,0
15728773,1
15711687,0
15762277,0
15574947,0
15655875,0
15640266,0
15644692,0
15643188,1
15802071,1
15589924,0
15772941,0
15610271,0
15756538,0
15736510,0
15754747,0
15777045,0
15664849,1
15632143,0
15694272,0
15640865,1
15645371,0
15591607,1
15585041,0
15590730,0
15798885,0
15626608,1
15803790,1
15768530,0
15809654,0
15635500,0
15643819,0
15785542,0
15611088,0
15596710,0
15639217,0
15781534,0
15737909,0
15567778,0
15779529,1
15654891,1
15621440,0
15684211,0
15615457,0
15662397,1
15622750,1
15656121,1
15669411,1
15654959,0
15747345,0
15787258,1
15731555,0
15566269,0
15642515,1
15791972,0
15715297,0
15746422,0
15666711,1
15645353,1
15815490,0
15689031,0
15713374,1
15570087,0
15665087,1
15626898,0
15603465,0
15707551,0
15580487,0
15779207,0
15785705,0
15576928,0
15681180,0
15768282,0
15658100,1
15576022,0
15630466,0
15626012,1
15694200,0
15658449,0
15649183,1
15693267,0
15812594,1
15579892,1
15730759,0
15810723,0
15709004,0
15654733,0
15696301,0
15586557,1
15745375,0
15577478,0
15726589,1
15754874,0
15713975,0
15680666,0
15681758,0
15657881,1
15760641,0
15600399,0
15631838,0
15738448,0
15710105,0
15709604,0
15766659,0
15732437,0
15611338,0
15796721,0
15723028,0
15672053,0
15770345,0
15584749,0
15800554,0
15787196,0
15586680,0
15727251,0
15672132,0
15734762,0
15751227,1
15667085,0
15627995,0
15658987,0
15589793,1
15762216,0
15753874,0
15632551,1
15742809,0
15628279,0
15714087,1
15711742,0
15661036,0
15806256,0
15769412,1
15705735,1
15630857,0
15728480,0
15642833,0
15732740,0
15766166,0
15608595,0
15806307,0
15628203,0
15689781,1
15627517,0
15727688,0
15585241,0
15761024,1
15740487,0
15607312,0
15596914,1
15742798,1
15664506,0
15665181,0
15678067,0
15610454,0
15665634,0
15585367,0
15801436,0
15617657,0
15724955,0
15587835,1
15706170,0
15648766,0
15674637,0
15588923,0
15572762,1
15736534,1
15775546,1
15630704,0
15789557,0
15717770,0
15634143,0
15687079,0
15679062,1
15619608,0
15813303,0
15685290,0
15777504,0
15676810,0
15579387,0
15751185,0
15702430,0
15762228,0
15735878,0
15712068,1
15614936,0
15739131,0
15705765,0
15705663,0
15709917,0
15659949,0
15592461,0
15777076,0
15698664,1
15568819,0
15713426,1
15740237,0
15812007,0
15775880,0
15591357,0
15756875,0
15694506,0
15644856,0
15648320,0
15799653,1
15578799,0
15797595,1
15709643,0
15768233,0
15566211,0
15612092,1
15814757,0
15737071,0
15744622,0
15648933,0
15618695,0
15757916,0
15621116,1
15718281,0
15740404,0
15812750,0
15750299,0
15761775,0
15657449,0
15666856,0
15664737,1
15794253,1
15585580,1
15630321,1
15609637,0
15769246,0
15720941,0
15634295,0
15689751,0
15618213,0
15687001,0
15781586,0
15623966,0
15608956,0
15778418,0
15720083,0
15636935,0
15781598,0
15635531,1
15599124,0
15807728,0
15757537,0
15664339,0
15690670,0
15705707,1
15699619,0
15576094,0
15643426,1
15604732,1
15791836,1
15774179,1
15656484,0
15600792,0
15781347,1
15650670,1
15724863,1
15727489,0
15590966,0
15667462,0
15689268,0
15690007,0
15592707,1
15713770,0
15608338,0
15734737,0
15739123,0
15696852,1
15710365,0
15578045,0
15659800,1
15743976,0
15567980,0
15671390,0
15670562,1
15749519,0
15760294,1
15591123,0
15787014,1
15723671,0
15762716,0
15592389,0
15609669,1
15775294,0
15607314,1
15706269,0
15795571,0
15803886,1
15661409,0
15575445,0
15669946,0
15814930,0
15739194,0
15713094,0
15748360,0
15795224,1
15691104,0
15795564,0
15783398,0
15768367,1
15797194,0
15655252,0
15572428,1
15736495,0
15786167,1
15691061,1
15620758,0
15655229,0
15658409,0
15679297,0
15703541,0
15674840,0
15668504,1
15642619,0
15673599,1
15603565,0
15729489,0
15798709,0
15669994,0
15589358,0
15682472,0
15797686,0
15567557,0
15770548,1
15788659,0
15625944,1
15609823,1
15770811,0
15786308,0
15807663,0
15619626,0
15812497,1
15771855,0
15607988,1
15714883,0
15607690,0
15579820,0
15607098,0
15664720,0
15602084,0
15672756,0
15809826,0
15671591,0
15682686,0
15814040,1
15761374,0
15790379,0
15673578,1
15629551,0
15572777,0
15615931,1
15654060,0
15742820,1
15702566,0
15654457,0
15774393,0
15567367,0
15813532,1
15792176,0
15586135,0
15776725,0
15677310,0
15799635,0
15756150,0
15675252,0
15756918,0
15642570,0
15765402,1
15666200,0
15768104,0
15570379,0
15648069,0
15568748,0
15807008,1
15626457,0
15734628,0
15726634,0
15622289,0
15796790,0
15660833,0
15812706,1
15677395,0
15619708,0
15770719,1
15750874,1
15734246,0
15756321,0
15776558,0
15778005,0
15569120,0
15711181,0
15752622,1
15768881,1
15605622,0
15756992,1
15747174,0
15647570,1
15711386,0
15792986,1
15798200,0
15576044,0
15707199,1
15624715,0
15594915,0
15633897,1
15750466,1
15779497,0
15762169,0
15629511,0
15784099,0
15625023,1
15610900,1
15659567,0
15576256,0
15589660,0
15663489,0
15815043,0
15802362,1
15673074,0
15657214,1
15727819,0
15708916,1
15614215,0
15686776,0
15733705,0
15597131,0
15689980,0
15734942,0
15587013,1
15720814,0
15639530,0
15655232,0
15631072,0
15632365,0
15663625,0
15659002,0
15724200,0
15783629,0
15587240,1
15702462,1
15814033,0
15746986,0
15611189,0
15793070,0
15669783,0
15794916,0
15780779,0
15718843,1
15738174,0
15678057,0
15732963,0
15615096,1
15634180,1
15694300,0
15777553,0
15739160,0
15588933,0
15667588,0
15729412,0
15721793,0
15692926,0
15661349,1
15570947,0
15742607,0
15690169,0
15751392,0
15715465,0
15578156,0
15599829,0
15793343,0
15673333,1
15768449,0
15659327,0
15673481,1
15773447,0
15591091,0
15773852,0
15711759,0
15779738,0
15636024,1
15669589,0
15596649,0
15733169,0
15690589,0
15772423,0
15753337,0
15693904,0
15710743,0
15601857,0
15619935,0
15795298,0
15670080,0
15744942,0
15705739,0
15812513,1
15578251,0
15624186,1
15632344,0
15645772,0
15683195,0
15768151,0
15675749,0
15764033,0
15733966,0
15744240,1
15726310,0
15769353,1
15714256,0
15596647,0
15645316,0
15716324,0
15606386,0
15576000,0
15690772,0
15605072,0
15763065,0
15738980,0
15576683,0
15693259,0
15613197,1
15724282,0
15782591,0
15617877,1
15668521,0
15696812,0
15808849,1
15620443,0
15661380,0
15692664,0
15671209,0
15769645,0
15672299,0
15799859,0
15694829,0
15708228,0
15791988,0
15720774,1
15727350,0
15778287,0
15670702,0
15745533,0
15697035,0
15722692,0
15578141,1
15607990,0
15650391,0
15729040,0
15595136,0
15709256,0
15660611,0
15705512,0
15605113,0
15652658,1
15637324,0
15630910,0
15750141,0
15639882,0
15726814,0
15775104,0
15751333,0
15626044,1
15652401,0
15601550,0
15698732,0
15675360,0
15680449,0
15648967,1
15624695,1
15777958,1
15697095,1
15639049,1
15696287,1
15729377,0
15648030,0
15782608,0
15781884,0
15627162,0
15709478,0
15721292,1
15610686,0
15643826,0
15756299,0
15603203,0
15765173,0
15593295,1
15764195,0
15587596,1
15769254,0
15750458,0
15723658,0
15794159,0
15790846,0
15744770,0
15658670,0
15793726,1
15628298,0
15593897,1
15764335,0
15579915,0
15694995,0
15677871,1
15641114,0
15797381,1
15691323,1
15621140,1
15813844,0
15589204,0
15647385,1
15680224,1
15806407,0
15594515,0
15575486,0
15655171,0
15750803,0
15637954,0
15658158,0
15661945,0
15676353,0
15770041,0
15704583,0
15728564,1
15781409,0
15687913,0
15801072,0
15751912,1
15699523,1
15631170,0
15592091,1
15770185,0
15793311,1
15713632,0
15701932,0
15723484,0
15584156,0
15718443,0
15590094,1
15754537,1
15617790,0
15810775,0
15590434,0
15698271,0
15574068,0
15730673,0
15735330,1
15635502,0
15571415,1
15687527,0
15603378,0
15676571,0
15814923,0
15732967,0
15740164,0
15716926,0
15715750,0
15672970,0
15619972,0
15583580,0
15583597,0
15705403,1
15763274,0
15813022,0
15754940,0
15609187,0
15594349,0
15796343,0
15712536,0
15737173,0
15567993,0
15598044,0
15747000,0
15602456,0
15692991,1
15799357,0
15654300,0
15790254,0
15592854,0
15604020,1
15777614,0
15770101,0
15785078,0
15658195,0
15626143,0
15791769,0
15749557,0
15624072,0
15737267,0
15800811,0
15679200,0
15786199,0
15586974,0
15674206,0
15715208,0
15789339,0
15763662,1
15636589,0
15779581,0
15576745,0
15774401,0
15661708,0
15755178,0
15794345,0
15791191,0
15649112,0
15746258,0
15605916,0
15603883,0
15623791,1
15747808,0
15581525,1
15692575,0
15601012,0
15662085,0
15581539,1
15705639,0
15633461,0
15795990,0
15795954,1
15600879,0
15753110,1
15695465,0
15605835,0
15658668,0
15702912,0
15625675,0
15706810,0
15650591,1
15653773,0
15785980,0
15740383,0
15739857,0
15591740,0
15743149,1
15585106,0
15772528,1
15732778,1
15764237,0
15707120,0
15582944,0
15724944,1
15771742,0
15789563,0
15793803,0
15640106,0
15800062,1
15715519,0
15647091,0
15792649,0
15768816,0
15803941,0
15604963,0
15631406,1
15674110,0
15743007,0
15607837,1
15688876,0
15607395,0
15800233,0
15787710,0
15630349,0
15734659,1
15770174,0
15624755,0
15813422,0
15762882,0
15743498,0
15575417,0
15627262,1
15611786,0
15782993,0
15614818,0
15661219,1
15629885,0
15593736,0
15601172,0
15650454,0
15777459,1
15772798,0
15745088,0
15692761,1
15698839,0
15765192,1
15663234,0
15800856,0
15774857,0
15575694,1
15642824,0
15770309,0
15669060,0
15671172,0
15649451,0
15711288,0
15582066,1
15721507,0
15613786,0
15610416,0
15750549,0
15751943,1
15742019,0
15647725,0
15575428,0
15617320,0
15633181,0
15809263,0
15606158,0
15671934,0
15767339,0
15713463,0
15574122,1
15740345,0
15751137,0
15674149,0
15617705,0
15634375,0
15578825,0
15590344,1
15642709,1
15702561,0
15686611,0
15625881,0
15641690,0
15604482,0
15784301,0
15654025,0
15658577,0
15626144,0
15744368,0
15715117,0
15716518,0
15809178,0
15683403,0
15657439,0
15668142,0
15681509,0
15747772,0
15636105,0
15773723,0
15667451,0
15592925,0
15761692,1
15602979,0
15774127,0
15758035,0
15714575,0
15809227,0
15608328,0
15653065,0
15777179,0
15778157,0
15794137,1
15719276,0
15572467,0
15675431,0
15569590,0
15609510,0
15809137,0
15695129,0
15717290,1
15804038,0
15601503,0
15704581,0
15787756,0
15644179,0
15568326,0
15592994,0
15746802,0
15764661,0
15801915,0
15762418,0
15803526,0
15793842,1
15580462,0
15650322,0
15637644,0
15709396,0
15578096,0
15618562,1
15568328,0
15801316,0
15631685,0
15707567,0
15571550,0
15722061,0
15806901,0
15646190,0
15654238,0
15603246,0
15813681,1
15806709,0
15604832,0
15707674,0
15668283,0
15579787,0
15746695,0
15802809,0
15757385,0
15775891,0
15595609,1
15572415,0
15680611,0
15811762,1
15691004,1
15623695,0
15604706,0
15616525,1
15617482,0
15599004,0
15625819,0
15566253,1
15760177,1
15569187,0
15574554,0
15675794,0
15801462,0
15776211,0
15599090,0
15566378,0
15658969,0
15736760,0
15791373,1
15761023,1
15768474,1
15577274,0
15572801,0
15737452,0
15809830,0
15724466,0
15629273,1
15582116,1
15706762,0
15674851,0
15675190,0
15660390,0
15768574,0
15670345,1
15683363,0
15776947,0
15760924,0
15700263,0
15567839,1
15714397,1
15810944,0
15759184,1
15670343,1
15705458,0
15688760,0
15691874,0
15718572,0
15701301,0
15662901,0
15571689,1
15686964,0
15728362,0
15674148,0
15692819,0
15648455,0
15758013,0
15583863,0
15723217,0
15806837,0
15583680,0
15626485,0
15606841,0
15776733,0
15718507,0
15654489,0
15715907,0
15798084,0
15678284,0
15659194,0
15575243,0
15641366,0
15664808,0
15623220,0
15618816,0
15618363,0
15577359,1
15706899,1
15640268,0
15624744,0
15733872,0
15673342,0
15660505,1
15655961,0
15623536,0
15811978,0
15661412,0
15683276,0
15759690,0
15653952,0
15641312,0
15793883,0
15597885,0
15797692,0
15658052,0
15746805,0
15766378,0
15580366,0
15655007,0
15769703,1
15642093,0
15772618,0
15711977,0
15634602,0
15797227,0
15785170,0
15627251,1
15625713,0
15806027,0
15693162,1
15689633,0
15661591,0
15800961,1
15726945,0
15761654,0
15800268,0
15700511,0
15632051,0
15711309,0
15779103,0
15698184,0
15758750,1
15799031,1
15685536,0
15765266,0
15687719,0
15580623,0
15621870,0
15618171,0
15572360,0
15766896,0
15654456,1
15688071,0
15726490,0
15718789,0
15736963,0
15625706,0
15801994,0
15784491,0
15707473,0
15598157,0
15708504,0
15751158,0
15610765,1
15656597,0
15565996,0
15729832,0
15757588,0
15654379,0
15643671,1
15677020,0
15585280,0
15726487,0
15762793,1
15774551,0
15617454,0
15739803,0
15621353,1
15711921,1
15673837,1
15711251,0
15746726,0
15690678,0
15610446,1
15621205,0
15692207,0
15640454,1
15751561,0
15772030,1
15725906,0
15640580,0
15603925,0
15721935,1
15741988,0
15647898,1
15731569,0
15716994,0
15784042,1
15628007,1
15766746,0
15656613,0
15667632,0
15717700,0
15677336,0
15813946,0
15746569,1
15664772,0
15599024,1
15782875,0
15797389,0
15780770,0
15658972,0
15673908,0
15634262,0
15569274,0
15582033,0
15731267,0
15811314,0
15606397,0
15738828,0
15619653,1
15683977,0
15812917,0
15737310,1
15808930,1
15772601,0
15668009,0
15718852,1
15789669,1
15809320,0
15609704,0
15703437,0
15799720,0
15808851,0
15609083,1
15761132,1
15603851,0
15781875,0
15777586,0
15788539,0
15638463,0
15785559,0
15665283,0
15602647,0
15726289,1
15789815,0
15706904,0
15749119,0
15700965,1
15801414,1
15780140,1
15762605,1
15701524,1
15631681,0
15777994,0
15618437,0
15742511,0
15654562,0
15757140,0
15763327,0
15740846,0
15596165,0
15680405,0
15656029,0
15599126,0
15731751,0
15733229,0
15777923,1
15607748,1
15568834,0
15606507,0
15677387,0
15603749,1
15724543,0
15715142,0
15692929,0
15734917,1
15581526,1
15607986,0
15710161,1
15644896,0
15746564,0
15690130,0
15739850,0
15614929,0
15711398,1
15725068,1
15650026,0
15773520,0
15812893,1
15752534,1
15589563,0
15624528,0
15694821,0
15703614,0
15790763,0
15681878,0
15735837,0
15569503,0
15617301,1
15671534,0
15605968,1
15602811,0
15712121,0
15569626,0
15753840,0
15728005,0
15740147,0
15631267,1
15760774,0
15576676,0
15779620,0
15743075,0
15732281,1
15729238,0
15663478,0
15769005,1
15642202,0
15626040,0
15734005,0
15632125,0
15766163,0
15629787,0
15647333,0
15797149,0
15662100,0
15730272,0
15633043,0
15807167,0
15665524,0
15643229,0
15677369,0
15732476,0
15624641,0
15775709,0
15597709,0
15708236,0
15744044,0
15759436,0
15788224,0
15770543,0
15686670,0
15597957,1
15602851,0
15648178,0
15746490,0
15701318,1
15732672,0
15721835,0
15678571,0
15605264,0
15705544,0
15596021,1
15615091,1
15616152,0
15566312,0
15669169,0
15617934,0
15807045,0
15717937,1
15797475,0
15732293,0
15679029,1
15585198,0
15651802,0
15581237,0
15701074,0
15793455,0
15754301,0
15636977,0
15792607,0
15613180,1
15785367,0
15806796,0
15603481,1
15692671,0
15766741,0
15750258,0
15571995,0
15651020,1
15734365,1
15726960,0
15587640,1
15631709,0
15662203,0
15742172,0
15687492,0
15786454,1
15725002,1
15675450,0
15584452,0
15645404,1
15642785,0
15723873,0
15567422,0
15568904,0
15654000,0
15587174,0
15589312,0
15716186,1
15692443,1
15589739,1
15589210,0
15815259,0
15650442,0
15698294,0
15679075,0
15613923,0
15700656,1
15596060,1
15802207,0
15686812,0
15671610,0
15699467,0
15713347,0
15795370,1
15714789,0
15623471,0
15707918,0
15590234,0
15588535,0
15584620,0
15638159,0
15625759,0
15686936,0
15761497,1
15760521,0
15720463,1
15668235,0
15722090,0
15767921,0
15658813,0
15671165,1
15803202,0
15789432,0
15783030,0
15685654,0
15706557,0
15682356,1
15567335,0
15665811,0
15707138,1
15612832,1
15759618,0
15610105,1
15683618,0
15604093,0
15750545,1
15659694,0
15667521,0
15619343,0
15761141,0
15671148,0
15677739,0
15728010,0
15717065,1
15623566,0
15770435,0
15605872,1
15630413,1
15778025,0
15671804,1
15770984,0
15658067,1
15595831,0
15694601,0
15593795,0
15654372,0
15700209,0
15660809,0
15701352,0
15701687,1
15735106,1
15632263,0
15721189,0
15659677,0
15809906,0
15769402,0
15728912,0
15675256,0
15590676,0
15729201,1
15683339,1
15697625,0
15761976,0
15659651,0
15806956,0
15787229,0
15615477,0
15737741,0
15750765,0
15750808,0
15742009,0
15754494,0
15610156,0
15698510,0
15718779,0
15717185,0
15684267,0
15643658,0
15805909,0
15768566,0
15637650,0
15745605,0
15778089,0
15688563,0
15567446,1
15746451,0
15593250,1
15766427,0
15583499,1
15727605,0
15722535,0
15719294,1
15583718,0
15729718,1
15588446,0
15785183,0
15770516,0
15589544,0
15616530,1
15699095,1
15788291,1
15595228,0
15619801,0
15807163,1
15792868,0
15691808,0
15651713,0
15800688,0
15771086,0
15584114,0
15799626,0
15575399,1
15621064,0
15587311,0
15654106,0
15598695,0
15671334,0
15760431,0
15580068,0
15771383,0
15721658,0
15699772,0
15600734,1
15682268,0
15658486,0
15650933,0
15723856,0
15716800,0
15761364,0
15769980,0
15692577,0
15565779,0
15610426,0
15791045,0
15765048,0
15731553,0
15749905,1
15709136,0
15691483,0
15808868,1
15695932,0
15762588,0
15578865,0
15591986,0
15649853,0
15660878,0
15690456,1
15788218,0
15742285,0
15627854,0
15586517,0
15775306,0
15601589,0
15756975,1
15654625,0
15804009,0
15765322,0
15796617,0
15618936,0
15796351,0
15809057,0
15630113,0
15731117,0
15756026,0
15663386,0
15571873,0
15750638,0
15703117,0
15732061,0
15724296,0
15722902,0
15723411,0
15660646,0
15777452,0
15685640,0
15674551,0
15706223,0
15589869,0
15603082,0
15757408,0
15674433,0
15713160,1
15787772,0
15578603,0
15736228,0
15586699,0
15682322,0
15585867,1
15752601,0
15694860,0
15775662,1
15596962,0
15815095,0
15604073,0
15616555,0
15797113,0
15784761,0
15794323,0
15812534,0
15777892,0
15794661,0
15645136,1
15792029,0
15803804,0
15649136,0
15814553,0
15571261,1
15799384,1
15676966,1
15595303,0
15709338,0
15631201,0
15791006,1
15725794,1
15567063,0
15587562,0
15777315,1
15791302,0
15793890,0
15614491,1
15690695,0
15671987,0
15778304,0
15609758,1
15786200,0
15719090,1
15577985,0
15777060,0
15587535,0
15663164,0
15800049,0
15806455,0
15691625,0
15763431,0
15598259,0
15808223,0
15775703,0
15809663,0
15810978,0
15609562,0
15693200,0
15641934,0
15662189,1
15665158,0
15799211,0
15738634,1
15574352,0
15779886,0
15575883,0
15730830,0
15647008,0
15733842,0
15768471,1
15630551,0
15648362,0
15592229,0
15607176,0
15729908,0
15765902,0
15616954,0
15739692,0
15790809,0
15660200,0
15685920,0
15596379,0
15640825,0
15606915,0
15762928,0
15611961,0
15580149,0
15741336,1
15723907,0
15608701,1
15738907,0
15724099,0
15670496,1
15598485,1
15616931,0
15792453,0
15676521,1
15766417,0
15756655,1
15720511,0
15720353,0
15711635,1
15652693,0
15783477,0
15804950,0
15795759,0
15593715,0
15614230,0
15764294,1
15735782,0
15716619,0
15653521,0
15638068,1
15747878,0
15623053,0
15770214,1
15702601,0
15703399,0
15724889,0
15652320,1
15617348,0
15792489,1
15788448,0
15648489,0
15710553,0
15701176,0
15807107,1
15569624,0
15736879,0
15743673,0
15698758,1
15753837,1
15743545,0
15694376,0
15680685,0
15605275,0
15662658,1
15582090,0
15781914,0
15692430,0
15665521,0
15657321,1
15708162,1
15607877,0
15697497,1
15802390,0
15587133,0
15672754,0
15569178,0
15795275,0
15790658,1
15591169,0
15748069,0
15731281,0
15783526,0
15587394,0
15643752,0
15694453,1
15769110,0
15695168,0
15649457,1
15598086,1
15708650,0
15755405,0
15640258,0
15758073,0
15692259,0
15709928,1
15700383,0
15669945,0
15682728,1
15799422,0
15718773,0
15567442,1
15801920,1
15696054,1
15638149,0
15753847,0
15682540,0
15761950,0
15756155,0
15583073,0
15779904,0
15633233,0
15729117,0
15771535,0
15799479,1
15602373,0
15633608,0
15791342,0
15722845,1
15812767,0
15807269,0
15621423,0
15576526,1
15567897,0
15811327,1
15678944,0
15804709,0
15771966,1
15599591,0
15699340,0
15566543,0
15592583,1
15671032,0
15781451,0
15759555,0
15727919,0
15711446,0
15593345,0
15733361,0
15736816,0
15609286,0
15625175,1
15757628,0
15603216,1
15668889,0
15575391,1
15777046,0
15686743,0
15709653,0
15642870,0
15696098,1
15676526,0
15683007,0
15762803,1
15633352,0
15609676,0
15680370,0
15732903,0
15763194,0
15696674,0
15660316,1
15724620,0
15611029,1
15692718,0
15811594,0
15629744,0
15654975,1
15610379,0
15587297,1
15801863,0
15623489,0
15665177,0
15608688,0
15711540,0
15587066,0
15648136,0
15796313,0
15655436,0
15714062,0
15701962,0
15795124,1
15707025,1
15715638,0
15803479,1
15710687,0
15722122,0
15664897,0
15715888,0
15619514,1
15683471,1
15678572,1
15689425,0
15660385,0
15689661,0
15588123,0
15793317,0
15600337,0
15748797,0
15706128,0
15589200,1
15714642,0
15694288,0
15662578,1
15677105,1
15744109,1
15682467,0
15591724,0
15625395,0
15621520,0
15807305,0
15664547,0
15760861,1
15801466,0
15672242,0
15771728,0
15612729,0
15745107,0
15716284,1
15711352,1
15598536,0
15774510,0
15667265,0
15752956,0
15654878,0
15712483,0
15599386,0
15661526,0
15661532,0
15767891,0
15580560,1
15625964,0
15616270,0
15745431,0
15618774,0
15724924,0
15807120,0
15610383,0
15623858,0
15750776,0
15683930,0
15636820,0
15754012,1
15688865,1
15625942,0
15638730,0
15624781,0
15701765,0
15594762,0
15785385,0
15617078,0
15569572,0
15628123,0
15702149,0
15699294,0
15760662,0
15731463,0
15776467,1
15630580,0
15773804,0
15754952,0
15613326,0
15712584,0
15673619,0
15637690,0
15649239,1
15620988,0
15605067,0
15612030,0
15619537,0
15641782,0
15735078,0
15634359,0
15623525,0
15683521,0
15687738,0
15627439,0
15587712,1
15622985,0
15710295,0
15761506,1
15625092,1
15705309,1
15645766,0
15601387,0
15672983,0
15751926,0
15756333,1
15698902,0
15659098,0
15588248,0
15814022,0
15572408,1
15570533,0
15745307,0
15605826,1
15583725,1
15703820,0
15637131,0
15700353,0
15699450,0
15585961,0
15719958,0
15746203,0
15638028,0
15634501,1
15805955,1
15756926,0
15815040,0
15612139,0
15591248,0
15706815,0
15668347,0
15733014,0
15642394,1
15612769,0
15720559,0
15651868,1
15755330,0
15752857,0
15573456,0
15745012,0
15600991,0
15689147,0
15690372,0
15617486,0
15699598,1
15677382,1
15620268,0
15736601,0
15641413,1
15624397,1
15569410,0
15644295,0
15686983,0
15800434,0
15736533,0
15787204,0
15739042,1
15649033,0
15652674,0
15782550,1
15588587,1
15671293,0
15595010,0
15709354,0
15782390,1
15802869,0
15674880,0
15753831,0
15640407,0
15797733,0
15808846,0
15774250,0
15569666,0
15627232,0
15759913,0
15763898,1
15722409,0
15810786,1
15805671,0
15632521,0
15758692,0
15654964,1
15730394,0
15734461,1
15645744,0
15568878,0
15618581,1
15722212,1
15617206,0
15786433,0
15729435,0
15743818,0
15637428,0
15800251,0
15737275,0
15814405,0
15662403,1
15807481,1
15666163,1
15574071,0
15692406,1
15669664,0
15659807,0
15592300,0
15610903,0
15617434,0
15711489,0
15574331,1
15569423,0
15748123,0
15768451,0
15753343,1
15727703,0
15694556,0
15766552,0
15744873,0
15755196,0
15810807,0
15704597,0
15631882,0
15719779,0
15573888,0
15767804,1
15742668,0
15738166,0
15708422,1
15803352,0
15718280,0
15612893,0
15588406,0
15772559,1
15808780,0
15637753,1
15632503,0
15621768,1
15614687,0
15579559,0
15684269,0
15796074,0
15801788,0
15598846,0
15721426,0
15581295,1
15571571,0
15758726,0
15809823,0
15675854,0
15579996,0
15679961,1
15704651,0
15648272,0
15576352,0
15727299,0
15726267,0
15668669,0
15725767,0
15576162,0
15720284,0
15622321,1
15623357,0
15599976,0
15709621,0
15641994,0
15601030,0
15583548,0
15670172,1
15722004,0
15780256,0
15778190,0
15676156,0
15774277,0
15677135,1
15644119,0
15722083,0
15812422,0
15749068,0
15634844,1
15742632,0
15596397,0
15630617,1
15702788,1
15576714,0
15729668,0
15761453,0
15780716,0
15602282,0
15773751,1
15661734,0
15765257,1
15746076,0
15615254,0
15762799,0
15776051,1
15650751,0
15791743,1
15734626,0
15623063,0
15658946,1
15635097,0
15697801,1
15777217,0
15800845,0
15639946,0
15661528,0
15721582,0
15596979,0
15587299,0
15748660,0
15715796,0
15595640,0
15588197,0
15595153,1
15571476,0
15671137,0
15754919,0
15793324,1
15636572,0
15615020,0
15761487,0
15713379,1
15800515,1
15730044,0
15691111,0
15679453,1
15667889,0
15807989,0
15753895,0
15625716,1
15673790,0
15625311,1
15626983,0
15706185,0
15810460,0
15703106,1
15704746,0
15755262,0
15783659,0
15716276,0
15796612,1
15776124,0
15757829,0
15768465,0
15786014,0
15707602,0
15758513,0
15733476,0
15782758,1
15581505,0
15623072,0
15750837,0
15615624,0
15719352,0
15813894,1
15601627,0
15632256,0
15614520,0
15711249,0
15681410,0
15582168,1
15737998,1
15805261,0
15660679,0
15791452,0
15578098,0
15726088,0
15786078,0
15692977,0
15616709,0
15806447,0
15759038,0
15636089,0
15716357,0
15565878,1
15748532,0
15701738,1
15632446,0
15661626,0
15777797,0
15693906,0
15592716,0
15731166,0
15584580,0
15770567,0
15700937,0
15756901,0
15693347,0
15768293,0
15796413,0
15747558,0
15716023,0
15722583,1
15605926,0
15796370,0
15574783,0
15738291,0
15641822,0
15808175,0
15698442,0
15759381,0
15725429,0
15620341,1
15752846,0
15652069,0
15796111,0
15694253,0
15763806,1
15757911,0
15765283,1
15637947,1
15783305,0
15685109,0
15586183,0
15603035,1
15795511,0
15785611,0
15791780,1
15695301,0
15666197,0
15576085,1
15629323,0
15715707,1
15671322,0
15738546,0
15759290,1
15577018,1
15615032,0
15711218,0
15574206,0
15714431,0
15812365,0
15733444,0
15586914,0
15613630,0
15619116,1
15815534,0
15635240,0
15632826,0
15728706,0
15756118,0
15747960,0
15580148,1
15750248,0
15694192,0
15636562,0
15673591,0
15769818,0
15718944,0
15640521,0
15663808,0
15648047,0
15627859,0
15594084,0
15575748,1
15718454,1
15632345,0
15738318,0
15762138,0
15795228,0
15742854,0
15582016,1
15569878,0
15646566,0
15782806,1
15642991,1
15804201,0
15637240,0
15691627,1
15775430,1
15725776,1
15760550,0
15714981,0
15602405,0
15805627,0
15760568,1
15627305,0
15630419,0
15625904,0
15682070,0
15621031,1
15751131,0
15634141,1
15579808,1
15786717,0
15572038,0
15618703,0
15660524,0
15682839,0
15805565,0
15624293,0
